2019,          SPRING,        MATH209,        P008616066,    3fe47e4b,        08-Nov-2018,        D-,        D-,        
2019,          SPRING,        MATH115,        P107266245,    3fe48a7b,        09-Nov-2018,        C,        D,        
2019,          SPRING,        MATH116,        P089009198,    3fe49ba1,        30-Oct-2018,        B,        A,        
2019,          SPRING,        MATH116,        P107266245,    3fe49edf,        11-Jan-2019,        B,        D,        
2019,          FALL,        MATH117,        P107266245,    3fe49edf,        16-May-2019,        B,        F,        
2019,          SPRING,        MATH120,        P100021964,    3fe4a83f,        01-Nov-2018,        C,        C-,        
2019,          SPRING,        MATH116,        P107266245,    3fe4b415,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P093001886,    3fe4b415,        03-Apr-2019,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3fe4b57d,        08-Jan-2019,        A,        B,        
2019,          SPRING,        MATH120,        P100021964,    3fe4b68b,        25-Oct-2018,        A,        A,        
2019,          SPRING,        MATH209,        P107265288,    3fe4b7f3,        01-Nov-2018,        D,        C-,        
2019,          SPRING,        MATH209,        P100003700,    3fe4b9b5,        09-Jan-2019,        C,        F,        
2019,          FALL,        MATH209,        P107265288,    3fe4c739,        18-Aug-2019,        A,        B+,        
2019,          SPRING,        MATH209,        P100003700,    3fe4c801,        09-Nov-2018,        F,        F,        
2019,          FALL,        MATH120,        P107180114,    3fe4e093,        19-Jul-2019,        A,        A,        
2019,          SPRING,        MATH209,        P107265288,    3fe50ce9,        30-Oct-2018,        C+,        C,        
2019,          SPRING,        MATH120,        P107180113,    3fe523e1,        07-Nov-2018,        B-,        B,        
2019,          SPRING,        MATH209,        P100003700,    3fe5304d,        08-Nov-2018,        F,        F,        
2019,          FALL,        MATH120,        P093001886,    3fe53273,        04-Apr-2019,        A,        A,        
2019,          SPRING,        MATH209,        P089003876,    3fe53c41,        21-Dec-2018,        A,        A,        
2019,          FALL,        MATH209,        P107266174,    3fe53ca5,        09-Aug-2019,        B,        C,        
2019,          FALL,        MATH116,        P107266245,    3fe54439,        21-Jun-2019,        B,        D-,        
2019,          SPRING,        MATH209,        P089003876,    3fe552df,        07-Nov-2018,        C+,        B+,        
2019,          SPRING,        MATH116,        P107265286,    3fe559fb,        15-Jan-2019,        C+,        C,        
2019,          FALL,        MATH116,        P107265286,    3fe55ad7,        26-Mar-2019,        C-,        B-,        
2019,          SPRING,        MATH116,        P107266245,    3fe56383,        08-Nov-2018,        C,        C,        
2019,          SPRING,        MATH120,        P107180113,    3fe56fbd,        08-Nov-2018,        B,        B,        
2019,          FALL,        MATH209,        P107307329,    3fe56fbd,        02-Apr-2019,        B,        B,        
2019,          SPRING,        MATH209,        P002014415,    3fe5758f,        30-Oct-2018,        B,        B,        
2019,          SPRING,        MATH209,        P002014415,    3fe57d41,        01-Nov-2018,        C,        C,        
2019,          FALL,        MATH120,        P100062478,    3fe58a9d,        14-Aug-2019,        A,        A+,        
2019,          FALL,        MATH116,        P107266245,    3fe58c05,        26-Mar-2019,        A,        B,        
2019,          SPRING,        MATH117,        P107180113,    3fe58caf,        31-Oct-2018,        A,        A,        
2019,          FALL,        MATH209,        P107307484,    3fe590c9,        24-Jun-2019,        B+,        C+,        
2019,          SPRING,        MATH120,        P093001886,    3fe596eb,        01-Nov-2018,        D,        D,        
2019,          FALL,        MATH209,        P093001886,    3fe596eb,        27-Mar-2019,        D,        B,        
2019,          SPRING,        MATH116,        P089009198,    3fe5a483,        26-Nov-2018,        B,        A,        
2019,          SPRING,        MATH209,        P100062478,    3fe5a483,        09-Nov-2018,        A,        A,        
2019,          SPRING,        MATH115,        P008616066,    3fe5a753,        06-Nov-2018,        A,        A,        
2019,          SPRING,        MATH116,        P107266245,    3fe5ca8f,        08-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P107265288,    3fe5d0f7,        09-Nov-2018,        A-,        A-,        
2019,          SPRING,        MATH116,        P100062478,    3fe5d33b,        31-Oct-2018,        C,        B-,        
2019,          SPRING,        MATH120,        P100021964,    3fe5d395,        07-Dec-2018,        A,        B,        
2019,          FALL,        MATH116,        P091007905,    3fe5de99,        02-Apr-2019,        A+,        A,        
2019,          SPRING,        MATH209,        P093001886,    3fe5dec1,        06-Nov-2018,        F,        F,        
2019,          SPRING,        MATH116,        P107265286,    3fe5e05b,        07-Jan-2019,        F,        W,        
2019,          FALL,        MATH209,        P107307329,    3fe5e05b,        04-Apr-2019,        C,        C,        
2019,          SPRING,        MATH209,        P002014415,    3fe5e551,        15-Jan-2019,        ,        CE,
2019,          SPRING,        MATH209,        P107265288,    3fe5e5c9,        31-Oct-2018,        C-,        C+,        
2019,          SPRING,        MATH209,        P002014415,    3fe60801,        31-Oct-2018,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3fe60e19,        27-Mar-2019,        B,        C,        
2019,          SPRING,        MATH209,        P089003876,    3fe61161,        25-Oct-2018,        B,        B,        
2019,          SPRING,        MATH116,        P089009198,    3fe61dff,        14-Dec-2018,        A,        A,        
2019,          SPRING,        MATH120,        P093001886,    3fe61e13,        01-Nov-2018,        C,        B,        
2019,          SPRING,        MATH116,        P089009198,    3fe62967,        08-Jan-2019,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3fe629cb,        08-Jan-2019,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3fe62c0f,        27-Dec-2018,        C,        C,        
2019,          SPRING,        MATH209,        P093001886,    3fe6333f,        01-Nov-2018,        F,        F,        
2019,          SPRING,        MATH116,        P089009198,    3fe6337b,        07-Jan-2019,        A,        A,        
2019,          SPRING,        MATH115,        P008616066,    3fe633b7,        01-Nov-2018,        A-,        B,        
2019,          SPRING,        MATH115,        P008616066,    3fe65211,        31-Oct-2018,        A+,        A+,        
2019,          SPRING,        MATH116,        P107265286,    3fe65563,        30-Oct-2018,        A,        B+,        
2019,          SPRING,        MATH117,        P107265286,    3fe66445,        30-Oct-2018,        A,        A,        
2019,          FALL,        MATH209,        P093001886,    3fe66661,        21-Mar-2019,        B,        A+,        
2019,          SPRING,        MATH116,        P107180114,    3fe66ad5,        06-Nov-2018,        A,        A,        
2019,          SPRING,        MATH117,        P107180113,    3fe66be3,        03-Dec-2018,        C,        A-,        
2019,          SPRING,        MATH117,        P107180113,    3fe66e27,        30-Oct-2018,        A+,        A+,        
2019,          SPRING,        MATH116,        P107265286,    3fe67f9d,        03-Nov-2018,        C+,        C,        
2019,          SPRING,        MATH209,        P093001886,    3fe688ad,        01-Nov-2018,        D,        C,        
2019,          FALL,        MATH115,        P107266245,    3fe688cb,        25-Jun-2019,        B,        B,        
2019,          SPRING,        MATH209,        P008616066,    3fe68b91,        25-Oct-2018,        A,        A+,        
2019,          SPRING,        MATH209,        P008616066,    3fe69717,        06-Nov-2018,        A-,        A,        
2019,          SPRING,        MATH116,        P107265286,    3fe6b067,        31-Oct-2018,        A+,        A,        
2019,          FALL,        MATH116,        P107265286,    3fe6ba5d,        26-Mar-2019,        A,        B+,        
2019,          SPRING,        MATH117,        P107265286,    3fe6bba7,        30-Oct-2018,        A-,        A,        
2019,          SPRING,        MATH116,        P107266245,    3fe6bce7,        30-Oct-2018,        A,        A,        
2019,          SPRING,        MATH209,        P002014415,    3fe6c8ef,        06-Nov-2018,        C,        W,        
2019,          FALL,        MATH209,        P107265288,    3fe6d489,        27-Mar-2019,        C,        F,        
2019,          SPRING,        MATH209,        P008616066,    3fe6da1f,        01-Nov-2018,        C,        D,        
2019,          SPRING,        MATH209,        P100062478,    3fe6ec21,        31-Oct-2018,        D-,        C,        
2019,          FALL,        MATH209,        P107307329,    3fe6eea1,        26-Mar-2019,        B,        A-,        
2019,          SPRING,        MATH115,        P107266245,    3fe6f2f7,        01-Nov-2018,        D,        W,        
